,Sample_A,Sample_B,Total_positions_comp,Pos_same_genotype,Pos_different_genotyope,Hom,Het,identical_position (%)
1,W1815770,W2013397,77,33,44,19,14,0.42857142857142855
2,W1815770,W2008872,85,29,56,16,13,0.3411764705882353
3,W1815770,W1906436,85,23,62,18,5,0.27058823529411763
4,W1815770,W1922549,80,25,55,14,11,0.3125
5,W1815770,W2017353,80,28,52,13,15,0.35
6,W1815770,W2017475,86,30,56,13,17,0.3488372093023256
7,W1815770,W2013237,70,22,48,13,9,0.3142857142857143
8,W1815770,W2102164,76,30,46,14,16,0.39473684210526316
9,W1815770,W2000136,72,31,41,13,18,0.4305555555555556
10,W1815770,W2002769,72,28,44,13,15,0.3888888888888889
11,W1815770,W2102033,71,27,44,13,14,0.38028169014084506
12,W1815770,W1922376,80,34,46,18,16,0.425
13,W1815770,W2101694,82,26,56,15,11,0.3170731707317073
14,W1815770,W2101517,77,27,50,14,13,0.35064935064935066
15,W1815770,W2101417,78,32,46,14,18,0.41025641025641024
16,W1815770,W2101157,89,29,60,11,18,0.3258426966292135
17,W1815770,W2101130,76,33,43,15,18,0.4342105263157895
18,W1815770,W2101083,77,28,49,12,16,0.36363636363636365
19,W1815770,W2101032,79,29,50,16,13,0.3670886075949367
20,W1815770,W2100941,91,32,59,15,17,0.3516483516483517
21,W2013397,W2008872,78,32,46,18,14,0.41025641025641024
22,W2013397,W1906436,79,30,49,24,6,0.379746835443038
23,W2013397,W2102707,79,38,41,24,14,0.4810126582278481
24,W2013397,W2102609,73,29,44,19,10,0.3972602739726027
25,W2013397,W2102400,78,32,46,18,14,0.41025641025641024
26,W2013397,W2102210,63,21,42,15,6,0.3333333333333333
27,W2013397,W2102164,72,31,41,19,12,0.4305555555555556
28,W2013397,W2102033,68,23,45,14,9,0.3382352941176471
29,W2013397,W2101810,73,36,37,24,12,0.4931506849315068
30,W2013397,W2101694,72,33,39,19,14,0.4583333333333333
31,W2013397,W2101517,74,27,47,18,9,0.36486486486486486
32,W2013397,W2101417,73,31,42,18,13,0.4246575342465753
33,W2013397,W2101130,74,29,45,17,12,0.3918918918918919
34,W2013397,W2101083,72,30,42,16,14,0.4166666666666667
35,W2013397,W2101032,75,30,45,18,12,0.4
36,W2013397,W2010438,85,30,55,18,12,0.35294117647058826
